37738.3954,86254.6948
38390.3526,84294.1013
37645.6329,84772.1702
37599.541,82890.7191
37692.023,84695.5006
38141.4637,84651.6112
37790.3726,82784.6046
37167.2684,87692.5074
36802.2637,87066.9432
38805.0671,84416.8827
37897.0058,85559.1229
37051.76,82992.9398
38340.9024,85054.3975
37011.1535,86445.8234
38273.6848,84548.5535
37683.9337,87404.1703
37260.3271,86153.5838
37215.8762,87240.2744
37743.6604,87040.8284
38968.9506,84615.7773
36742.8328,88296.4248
37416.7122,87802.2362
37865.6241,85949.9632
37679.7651,87685.8477
37517.8218,87690.2886
37937.2999,84658.5548
36852.8675,83116.5594
37377.026,84502.1613
36837.8334,88323.3695
36949.2106,87410.559
37276.7726,82579.0436
36677.8195,86952.4977
36800.3399,85363.8517
37340.3844,82396.2591
37217.5425,87048.8847
38507.8437,85053.8412
37480.3778,82747.6587
38682.0123,84589.9426
36725.3355,88802.2775
38164.5178,84783.8373
37849.2393,84990.2345
37558.9399,86772.767
37190.1039,82647.6561
37073.6556,86996.1081
37200.0709,85009.9547
37623.1536,82723.7691
37335.0958,83131.2813
37159.4981,88184.4718
37706.1727,86221.3605
37923.4119,84470.7704
36734.8074,83671.028
37746.2068,82790.716
37517.0432,82805.994
36959.4863,86438.3242
37706.1652,86681.6524
37588.949,86055.8003
38233.1259,85455.7919
37203.9316,87080.8294
37879.7985,84814.9494
37094.4971,88080.301
36980.0563,85612.1906
36959.2109,86940.8304
36918.387,85786.3622
37929.2349,86179.4145
37043.9593,84964.396
37693.952,85859.1285
38419.521,83825.477
38072.0206,84617.9985
37557.0338,83426.8483
36810.0425,87154.1675
38734.5097,84746.6139
38321.1805,85071.3423
38341.1817,84761.3366
38220.6279,84796.0599
38370.0683,85180.5105
37086.4332,87497.2238
38628.397,85128.0083
37789.2172,86980.5495
36926.9879,86938.6082
38511.1876,83592.6926
37395.8787,87065.8289
39016.7275,84600.7773
37457.0438,82818.7717
38771.4517,84952.4487
37278.4114,84658.5555
36936.4327,87054.1649
38135.6284,84925.7845
38427.2984,83863.2557
38083.4122,83901.3103
37933.6727,85383.5654
38116.4548,85570.7902
36843.3771,87303.8926
37901.4576,85106.9001
38459.5198,83930.7576
38284.5263,82919.8898
38676.7372,84330.2142
36799.5012,88791.4436
38109.5176,84916.6177
37202.5494,87906.9595
36669.5012,88525.8787
37065.9068,84826.6135
36983.9322,87357.5015
37403.4406,82245.1405
37066.7444,84599.9413
38159.79,85587.7362
36696.1955,83684.6386
37322.2666,87373.8869
38153.679,85312.7333
37461.4535,85339.407
37801.4316,87619.7362
36915.3249,86104.9833
38059.7983,84688.834
38189.7906,85463.013
38810.6219,84506.8845
36616.7224,88329.2059
37836.4564,86065.5217
37233.6614,87965.8501
37934.2572,82887.3857
38522.5805,82717.1081
37195.6586,82699.0458
38422.2995,83733.8076
36720.3318,85874.1444
38998.9499,84626.6111
37695.5992,87861.4116
38311.1803,85459.6813
38712.01,84747.4471
36883.6675,88674.4947
36594.2481,83877.4212
37881.7456,84260.2083
37636.1638,86717.4873
37945.6345,84224.3738
37053.3892,88638.3826
39075.0607,84447.1633
39051.7272,84534.1096
36718.9,85965.7
36793.4194,83741.863
37987.8518,84968.008
37219.775,88141.1361
36722.263,86577.2177
37670.0631,86014.9649
38452.5669,85055.5082
37758.9503,85341.9039
37208.1074,88056.6877
38292.292,85563.0161
38033.1323,84649.6658
36652.8366,88870.3363
38721.7433,82981.8402
36504.2277,88874.226
36991.1653,88889.5042
36850.6013,86158.3185
37440.1012,82628.7663
36639.7783,85796.6436
37420.9364,82465.1503
37782.839,86357.4754
37113.9534,85252.1825
37897.8463,86113.0235
38606.1881,83173.2347
36950.0426,86741.9398
38042.8543,84666.611
37439.5213,84746.3353
37811.9868,87691.9617
38209.7967,84558.8311
38224.5151,85736.6286
38654.795,83964.6491
37024.5003,88299.7557
36939.8108,83843.2564
36995.884,85911.9215
37558.3953,85533.8533
37653.3888,86541.0927
38714.5093,84822.7255
37601.7278,85905.5189
37591.4498,85863.5736
37013.9524,85250.5158
38004.7937,85059.953
36738.9451,88495.3212
36840.0419,87018.8866
36972.8207,86313.8772
36878.1028,87662.2336
37063.3937,85422.4641
38155.905,85013.564
37251.7099,87279.7187
37823.3762,87530.0106
37107.5543,88780.0555
38283.6924,83075.1728
37003.1109,88234.4746
36719.5019,85687.1947
37550.8804,88006.6929
38860.3437,84397.7162
37300.0449,87485.8321
38081.4672,84020.2025
38473.6782,84952.7284
37578.6819,85052.181
38653.4113,82875.1698
38332.5812,82948.5023
37376.2155,82475.7068
38214.5184,84605.2215
37654.2443,84760.5031
37260.8936,85498.8548
37201.1539,87178.8854
36940.3197,86419.9908
37491.211,82647.6557
36804.2278,85425.5199
38253.6821,85545.238
37639.7681,88013.0838
37427.0269,84459.3819
37892.8444,86221.9159
36648.3777,87166.3917
37697.8274,86996.3831
37487.3134,83348.2343
37060.6116,88355.3141
36670.3212,87131.1127
37783.9678,84616.8864
37462.0239,84633.2756
37283.1093,88371.4253
37417.2671,87480.8336
37203.9848,83096.5567
37301.7628,83124.0585
36764.7773,88295.3134
37780.0592,86460.5337
36945.0569,88581.9916
37254.2216,85786.0813
36843.1441,83321.848
36653.1133,85703.8629
37751.7261,86413.5881
38088.4044,85067.1754
37762.298,84843.2852
37451.1591,86909.1596
37312.3172,83201.5623
37900.0554,86754.988
37031.4352,86138.8714
36946.1611,85974.4238
36502.2783,88325.8742
37797.587,83416.5715
38358.4085,84114.3736
37086.721,88790.0558
38203.1257,85826.6303
37776.156,87375.2822
39065.8928,84701.0576
37285.0451,87526.9443
37993.6906,84046.0355
36882.5878,83878.5356
38493.4099,83775.198
37215.6589,82705.1568
37836.1538,87590.0134
37039.5005,88629.2157
37621.7133,88055.585
36658.658,87412.7871
36733.6584,87565.2907
38463.6798,84777.1694
36654.2255,85629.4161
37391.7681,82729.0465
36571.1721,89186.1791
36822.5566,88647.5492
37824.2448,84718.2792
37114.2214,88715.6081
37983.1152,85486.3409
37428.1345,84653.8322
39033.1169,84451.8854
38184.5145,85753.0174
38089.7988,84508.2728
38227.2929,85708.2949
36738.3981,85208.8473
38360.3546,83839.0884
38293.412,83658.8043
37248.3759,87163.3292
37335.9313,82980.4414
37623.3893,86461.0905
37100.8864,85812.4723
37425.6196,85368.8521
37573.9497,85739.9606
36661.7251,88789.222
36698.9381,86068.3166
38093.6796,85745.5165
38027.8553,84493.5495
37255.8758,87095.829
37673.951,85446.9061
36961.4323,86839.7184
36889.7658,87309.725
39001.1719,84657.7228
36865.6009,87488.6186
36990.0496,87846.9594
37455.8839,86676.6537
37179.496,85906.9175
37127.5968,82916.55
38063.9684,83847.4196
37687.2849,86088.3005
36699.2142,87535.5679
37597.0235,84654.6653
37594.8252,82275.4187
38946.1727,84717.4462
38172.8477,85825.7966
37473.1315,84815.7827
36650.6396,83621.3029
36975.6012,86156.3733
38022.5777,84459.3816
37196.7122,87612.2261
38943.1183,84544.109
36989.7646,86404.9899
36992.8485,84933.5611
37708.9522,85846.0726
38009.2443,84553.2735
38217.0166,84830.7828
37866.4833,82538.7633
37123.3868,88901.4509
36981.1549,86864.4408
36763.4192,83487.9688
38456.4702,82692.3845
36645.6093,88132.5318
37880.3429,86283.8622
37445.046,87143.8853
37187.8764,82898.7718
38065.0859,83052.6698
38272.8529,84365.7693
38274.2371,85013.0084
37498.4406,82136.7988
36984.79,85063.01
38194.2356,85564.4033
37173.4372,82630.9892
36777.0303,83629.9163
37167.3196,82929.0502
36996.712,86977.4975
37480.8982,85324.9623
38178.6841,84814.3934
37669.7865,85209.4041
38188.9649,84374.3801
38119.5143,85860.2412
38753.4037,84148.2658
37387.8354,85768.2984
38639.7885,84775.5028
38129.8,83958.5348
37586.7433,84793.8377
36885.6126,88546.4347
37943.411,84641.8875
38526.1844,84312.1585
36970.5997,87476.9483
38100.9129,83779.3624
36796.1981,83401.0193
38492.8524,84119.3744
38164.5142,85769.1287
36790.6417,83605.1935
37085.0537,88886.7275
36651.1532,87008.0541
37959.8022,83992.9787
37497.0476,82350.4224
37372.5779,84688.0003
37650.3592,84241.5982
38086.4658,84453.2709
37718.9477,86408.5882
38521.1883,83337.962
36840.6119,88863.9469
37010.0428,87242.4993
36698.6669,88395.3181
37665.3587,84409.1018
38147.8471,85730.7944
37771.7182,86904.1585
38701.1797,84505.7733
37205.3744,83031.2754
36994.5011,88605.8815
37058.9425,88132.5257
37076.7199,88973.6762
36658.382,87658.3488
38407.5667,85378.8468
38342.0194,84307.7123
37718.9815,83071.0037
36986.1622,87936.1297
37619.5246,84577.9957
37667.0418,82736.8251
37531.7655,82790.7157
37300.0746,84853.8391
38037.2967,84896.6171
38568.1244,84649.9445
36828.6979,83463.2444
37569.7869,85252.7381
37834.5086,85731.9042
37348.1539,82955.1631
38028.9788,82714.0471
37739.2558,83332.9576
38335.9075,84418.5495
38294.5189,84418.2714
37480.0544,86293.8637
38742.5701,84224.9342
37145.0963,82959.0507
37307.8301,88180.8612
36986.4336,86947.2194
38548.9647,83764.9204
37936.9974,86902.2146
37988.6892,84477.7153
36888.0987,87192.7784
37318.4064,84939.3979
39020.0603,84687.168
37235.8813,86294.4197
36686.7179,87918.6346
37919.2455,84273.542
37466.1553,87734.1785
36955.6109,88241.6978
38026.4659,84615.7757
38061.455,85251.343
38193.9654,84051.038
38061.1962,83181.8412
38012.5771,84641.8876
37061.1673,88603.3813
37493.1026,87131.9409
38546.1898,82970.7274
38435.901,84967.1733
37864.8012,84486.8818
37560.6352,84629.6642
37036.1668,88664.7724
36835.643,83410.186
37313.4399,82466.8181
37635.3404,85400.7952
36968.6659,88830.8902
37825.9301,82401.2574
36885.6115,88773.9429
37917.3147,82731.8249
36891.7157,86037.4815
37218.3762,87210.8298
36966.2044,82922.384
37969.2456,84205.2067
38256.7376,85601.6275
38583.6896,82939.3378
37371.7112,87250.8303
36589.2234,88438.0989
38178.4029,85709.6832
36560.3357,88569.2149
37677.8398,85612.4612
37863.9396,86993.8836
37736.7355,85067.4597
37328.1005,87498.8882
37443.9478,85743.5739
37533.9963,82099.8518
37371.156,87579.7257
37120.0443,87487.5008
37372.5673,85196.6263
37332.8286,88081.1349
36827.8373,85506.633
37572.8764,82752.659
36784.2542,83329.9046
36812.8664,83254.9004
38576.1806,84585.2209
37675.049,87034.7173
37450.6022,87058.6067
38127.2986,84450.2157
36741.7235,88636.7154
38517.5757,83841.8665
37480.3577,84616.886
37975.3529,84885.5061
37606.7229,86424.9784
37455.9336,82736.2693
37381.9907,86922.4934
37452.5767,84759.1136
37708.39,86518.8693
37207.6038,82671.823
37538.4377,82255.9736
38059.7927,85897.4634
38070.0768,84523.2731
38053.1257,85869.9629
36946.4445,88725.3299
39029.7843,84366.3279
36667.0281,83694.0828
37350.3803,82694.0455
36942.2636,86489.1589
37412.5691,85128.5698
36846.4353,87571.399
37570.3781,82437.3701
37225.0522,88096.6895
37357.8532,84821.0603
36608.4155,83716.5824
36750.8753,86734.719
37589.8047,84299.9333
37952.0122,86238.5832
38150.9077,84683.8344
36798.6679,88899.7817
38581.7399,84156.5984
36932.018,84779.1106
38302.02,84147.4297
37445.3335,86050.802
38490.6366,82670.7175
38137.018,84821.8934
37450.3307,86390.5337
38033.4089,84807.1705
38723.6714,85369.4018
38705.3502,83919.0929
38123.6797,85719.6828
38329.5158,84703.5575
37353.1006,87537.5014
37600.629,84949.6784
37741.7467,84182.7067
38272.5704,85682.184
36813.142,83490.4683
37232.2786,85697.747
38220.0699,85328.8457
38422.013,84872.4493
36829.7937,84849.1126
38021.1748,86463.8665
38273.1318,83931.0355
37798.9507,85265.2361
37383.3782,87144.1629
38671.1845,83812.9784
38602.8489,84398.8273
37683.3776,87916.6916
37225.6023,86683.5998
38400.6307,84147.7081
38832.0105,84456.3282
36700.3196,86870.275
37236.7115,87475.2761
37972.0214,84756.3359
36607.0046,89036.1754
37663.1027,87193.3315
38484.5212,83636.5826
38056.1799,85151.0647
36806.721,85820.8087
38531.463,84036.872
37417.2982,84799.3929
37452.5599,85668.297
38056.4679,83943.2556
36979.2091,86394.9898
38050.0627,85545.7877
36683.1053,86057.2054
38030.9121,84096.0372
38740.8995,84659.6666
37418.4323,82878.2174
37384.2743,82255.1412
36752.8335,85780.5304
37937.0158,85991.6308
37543.6591,88072.5284
36610.3334,88314.761
38350.9089,83953.2583
37071.7419,84747.9996
38760.3423,84788.8364
37567.2738,86729.988
37383.656,87642.7843
37651.7416,84877.7309
37329.7661,87050.8288
36711.9863,86678.6074
38435.3542,83834.0883
37696.463,84909.6772
38433.4003,85169.6768
38457.5703,84645.2225
36548.3875,88154.7565
36730.6134,88926.7272
37657.8397,85591.0728
37632.0064,85508.2964
38615.8988,84906.6156
37501.7319,85310.7953
36528.9441,88236.982
37409.2432,84767.4472
38179.2422,84488.5509
37763.1352,84415.2128
37836.9902,87295.2807
38220.3528,84469.9395
37880.6341,84572.9961
38905.6192,84544.1087
38082.574,84878.839
36616.4709,83755.1948
37561.1712,85902.7413
37906.1884,84755.5028
38330.3599,82805.9978
38145.0772,84111.3165
38359.7908,85107.176
37214.2164,86000.807
37151.7444,84631.8873
37523.3807,87112.2185
38123.4081,84698.5569
36810.9043,84868.2798
36665.0471,87442.7878
37058.1325,84646.3309
37210.6001,87456.6654
36867.0012,88465.5981
38968.9511,84503.8305
38196.4591,85776.9069
37041.9887,86248.3177
36722.5854,83556.3032
36663.3923,89067.2874
36748.9298,86875.5526
37810.0924,82942.388
38141.1796,85687.7379
38281.4591,85084.9538
36838.42,83771.0309
36774.2071,87012.4974
36800.8883,88261.145
38624.8006,82862.3914
36752.2621,87014.9975
37555.0449,87436.9463
38567.5756,83688.8071
37912.2983,84823.5605
38071.737,85884.6855
37476.7671,82612.6546
37136.4414,89027.013
37423.1357,84595.7747
38322.8479,84895.506
36946.9875,87288.3345
37774.2152,87113.3304
38536.456,84841.8926
38365.3588,82934.8911
37083.3893,88600.0478
37616.7483,84409.3797
37814.5384,82807.1054
36962.5566,88378.3714
37640.0467,87224.9986
37268.0983,86983.606
38209.7987,84252.9869
37093.9375,86046.367
37597.8524,84891.3423
38155.6254,85801.3515
36755.9193,83464.6343
37437.6086,82110.6869
37155.3807,82659.3232
38142.0194,84623.5547
37989.5115,86313.0295
38298.4043,84812.449
37752.2749,86813.6005
36775.878,87355.5622
37114.2106,86999.1633
37415.6088,86219.1393
38548.1212,84999.6731
37650.351,84951.6234
38899.7875,84343.5487
38178.6803,85659.4045
39069.2246,84868.2839
36695.3208,86248.322
37688.9368,87131.9415
38181.1821,85061.0645
37462.82,84971.14
37456.4548,85259.9608
37733.1055,86988.8828
37442.6049,82335.9777
37186.4466,85607.7456
37432.0462,82553.4865
37379.5021,85753.0208
36546.726,88722.276
37967.8574,84063.8139
37977.2995,84681.6112
37187.2764,88239.752
38002.0228,84315.7655
37483.3861,86511.9265
38043.4104,84532.7176
38831.4544,84535.7744
37553.1596,82263.7517
37334.822,82874.0498
38056.743,84654.944
36880.3193,86418.3247
36929.2118,87527.2286
38501.4559,84913.5608
37598.3823,86987.2165
38345.9022,85115.2318
38478.1325,83603.5259
37018.3763,86381.3774
38601.4639,83674.3625
36972.5432,86270.8207
37640.3212,87644.1783
37469.2123,87307.2207
38360.9113,83674.3608
38555.3429,85080.2301
38269.2365,85810.7973
37005.6129,88430.5964
37182.6032,82673.2121
36704.2355,84965.2268
38656.7388,84112.1531
38085.6355,83753.2504
37402.6011,82742.1024
36681.4316,86729.9967
37992.3005,84373.823
37374.2208,85987.1914
37558.3787,87890.8543
38387.5819,82745.7188
37109.2162,87881.9595
36972.2726,85937.2003
38343.91,85598.13
36666.1535,86677.4962
36867.0321,83911.5926
37397.545,87762.7898
36686.7245,88714.2189
37208.9669,84638.8326
37124.2155,87847.7914
37528.9797,83344.901
38623.9659,83130.7334
37490.3793,82439.8707
37840.3456,85949.1298
37163.6645,88888.3952
36981.7131,86120.5391
37566.494,82188.1912
37560.3408,85430.5193
38576.4643,83646.0281
38016.1966,83227.676
37851.156,87354.1718
37739.2464,84222.4299
38049.2457,83977.4232
37155.8801,86225.2557
38575.0755,83519.6352
36514.2277,88893.1155
36894.2077,86509.4376
37104.7666,86470.8202
37277.2675,87594.725
37747.8572,84294.6539
38920.6183,84624.944
37559.514,85098.8479
37749.5098,85969.9631
38097.5663,85304.3989
38192.2921,85872.4645
37029.5017,88534.49
38512.8585,82682.1069
37756.7418,84869.3976
36725.6041,87706.9603
37673.9325,87546.6747
37387.0477,82537.3753
37725.8761,87654.7363
38418.9706,82697.94
36910.3192,86564.438
36828.6964,84116.3215
37333.933,86996.1062
37068.9357,86136.3697
37660.3351,86423.0335
38304.5178,84536.0532
38319.5133,85497.4596
37721.1585,87180.8315
37895.0698,85977.1859
36887.2737,85925.5336
37086.7105,87089.4418
37450.3277,86741.3779
37144.776,88828.9473
37678.9696,84416.0463
37522.8575,84631.6087
37091.7223,88633.3824
37240.8856,85894.1384
37111.2068,82949.8838
37066.7341,85105.7895
37933.6907,84094.3704
38304.2424,84237.9874
38335.36,82781.5527
38517.3028,82697.6631
37056.1788,85088.5667
36845.3199,86887.219
38938.6744,84469.1073
37415.8784,87265.5531
38389.2392,84537.4424
37186.1562,87555.8351
37694.4901,87325.2794
37580.6192,85346.3507
37550.8906,86193.5825
38670.9099,83087.1211
38226.7371,85616.6271
37264.4981,88244.1968
36778.3737,86563.0507
37412.0079,85392.7416
37752.5922,83068.7816
37904.5058,86481.0892
37882.8388,85533.2894
38655.3424,84947.1713
38531.7412,83955.7586
36905.6118,88359.7596
36686.1528,86919.9975
36722.8199,86791.1081
36670.8753,86633.8847
37177.0222,84635.7766
36753.3781,86190.5424
37683.3918,86379.6987
37883.4045,85038.845
37606.9885,87528.6167
36641.1686,88605.3264
36976.4467,88507.8227
37336.7143,87879.1822
37818.9669,84739.9468
38548.4081,83891.3126
36913.3766,87097.4989
36968.6685,88458.3756
38301.7423,84272.4328
36952.8195,86457.2136
38253.4036,85819.1306
38212.0144,85223.5666
37988.3991,85715.7924
38281.7443,83802.6982
38732.567,84596.6092
36685.8878,88213.6451
36667.2867,85217.7366
37378.9401,86384.7001
36694.5285,83958.8155
39034.5062,84390.2174
37463.7169,82261.5298
38222.57,85355.2349
37633.9549,85177.7375
37954.239,85027.1764
36933.6571,87599.1749
38306.1834,84642.1671
38432.5653,85521.6267
37546.4721,84311.045
37488.9337,87502.2239
38488.9539,85313.2901
37798.3756,87761.9645
38386.7344,85256.9005
37138.9445,88403.3716
37052.5453,86207.7608
37432.5515,86533.8718
38132.5678,85651.9035
37092.0222,84604.1084
37524.226,85893.0192
37753.1022,87247.2222
37329.2167,86364.6994
37333.3977,85325.5177
37337.5441,87141.9405
37409.5214,84738.0017
39041.1717,84556.0544
36685.8906,88632.2713
38112.5689,85747.7389
38724.5208,83013.2301
38720.91,82958.2284
36876.4307,86656.3839
36815.0872,83410.7418
39072.005,84472.7195
38019.5219,84530.7728
38110.0687,85181.8986
36961.7114,87004.7199
38677.009,84906.8929
37674.2481,84175.2074
37355.0525,86089.4154
37857.544,87413.6183
37680.8787,88027.5296
36737.28,88971.729
37444.7737,86556.6502
37685.3413,85222.1819
36976.1529,86479.7138
37412.2878,85274.6833
38542.2883,84954.6723
37403.1496,83210.1739
37829.8155,82842.1066
38271.739,84686.3351
36764.5315,83342.1277
37531.1901,84661.8876
37445.0445,87668.6196
37823.3799,87243.8899
37599.2277,85980.2425
37624.7838,86018.8544
36887.5728,84802.7223
38633.1235,84648.2776
36832.3087,83534.636
37251.9869,87114.4401
37764.5366,83047.3919
38008.1307,84880.7833
39081.1706,84646.0566
37546.7136,87983.914
38972.8391,84662.7229
37497.5469,87945.3
38494.7874,85273.5673
37535.6063,86776.6561
36884.2223,85702.4713
37326.1713,85544.4106
38439.8037,82704.0514
39006.1722,84552.9985
39015.8945,84497.9975
36657.8464,84975.782
38542.5737,84236.6007
38707.5769,82948.5058
37670.0479,87121.1079
38339.2368,84848.5605
38157.0143,85874.1308
36920.3351,88520.045
36850.6425,83475.1892
37553.9386,86891.6588
37850.9085,84869.3962
36932.8336,88306.4234
38031.7304,85342.4533
37426.7681,82642.9334
36886.7197,85847.1977
37686.1917,84259.0981
37655.6237,85110.2372
37674.7684,88093.643
38100.6208,85565.5119
37173.4341,82778.4919
36763.421,83260.179
37171.7218,85743.5813
37604.21,87710.2915
37373.939,86547.4834
38346.4666,83759.6415
37613.9831,83061.0028
37462.8788,82525.9855
37637.3247,82252.362
38559.5201,83576.0258
36702.2797,85691.6396
36843.9766,83397.1297
36723.9332,87262.7826
36589.7796,88531.9909
38667.0184,83616.3057
37910.0777,84694.6672
38200.0689,85528.5696
38555.6203,85167.7318
37490.355,84738.835
37060.0564,88582.825
38032.853,84836.3379
38945.8951,84680.501
37797.3018,84197.7069
37938.3961,86451.6439
37775.3215,87930.5827
38030.08,83846.8636
37465.0578,85893.2982
37602.2699,87113.0521
38039.8,84369.3787
37846.1902,84430.4912
37974.5118,85165.2317
37771.2067,82757.9371
37905.3482,85989.1307
38599.243,83318.7952
37451.434,87425.2778
36739.5299,83599.9156
38211.459,85197.4551
37331.4953,82437.65
36848.7005,83219.0648
38818.3979,84660.7779
38052.576,84729.9464
37810.0674,85981.3524
37832.0117,85934.6851
37843.9676,84587.7188
36855.6122,88641.438
37335.1043,82579.5988
38916.1751,84449.1066
37742.5804,84144.0947
38137.0153,85074.3978
36767.5683,84994.9508
37568.1382,84362.1568
38405.0777,83612.1367
36944.4931,87783.3468
36766.1968,83709.9179
37544.2655,82775.7152
36753.4188,83844.0895
38783.3963,84901.6151
36565.6153,88811.1679
38038.9511,85437.1751
36817.0048,85458.2984
37709.7652,87812.7986
38123.9587,85840.7964
37332.8559,84671.6111
37815.5983,87583.9017
38179.5289,82871.276
37888.953,86338.8635
37123.0986,87212.4977
38197.0141,85663.2938
37063.1099,88810.0566
37696.7128,87286.945
36855.3343,88662.8276
37905.9138,83969.0894
38478.953,85474.9592
38613.3982,84976.8942
36725.3626,83842.9779
37332.6024,82720.9904
37555.3371,86032.1887
37183.655,87383.6095
38879.2317,84450.4952
37873.7047,82698.7684
37683.1068,86871.38
36964.7754,89089.2349
38249.5155,85573.0161
38211.7501,82897.1105
37820.6503,82729.0471
38638.1245,84560.4977
37809.7892,85126.347
38665.6274,84152.4321
37862.0226,84661.6105
38127.2884,85406.8997
36746.4573,84981.0612
37419.7719,86705.2658
36642.2806,88738.9424
38102.8425,86389.6993
36626.1758,85208.5696
37352.8837,82422.9269
36842.5406,86527.494
37183.3792,86633.8773
38210.6284,84753.5591
37042.0011,88568.9357
37813.1172,85365.2358
37096.7204,88873.3935
38609.7865,85067.4516
36788.1268,84851.6124
38550.3577,82777.9437
37855.6068,86967.2161
37756.7298,85723.571
37533.4335,82466.5383
37814.7654,87483.6197
38120.0753,84637.7217
38752.8432,84709.3904
38063.3995,85670.514
37163.3776,86881.6609
37871.7408,84924.9536
38975.0637,84301.604
37429.773,86605.5406
37140.0957,82979.051
38145.3477,85858.297
37638.1575,82293.7526
38144.8015,83764.0847
36812.5652,85180.7909
38576.7404,83982.1487
37168.6759,85259.1272
38209.2493,83071.0052
37347.0104,85248.016
37591.7172,86847.7687
37950.6102,86826.6569
38054.5335,82707.6584
37757.3116,83301.0121
38279.5258,83047.1161
37914.5242,84087.9815
38400.073,84474.1075
37304.8016,84593.2759
37055.0785,84551.3292
38823.1222,84427.9942
38490.3529,83945.4802
36831.709,86314.9896
37371.1711,85583.0215
37228.9856,83073.2221
36762.2902,85010.2291
37052.2787,88396.1497
37596.7424,84840.5066
36896.7293,85311.0726
37261.4869,82998.4962
37951.1732,86493.8671
37244.883,83059.602
36695.8768,87170.2802
37018.0991,86799.7176
38007.2949,85025.7862
38033.9546,86372.4757
37116.4338,86423.0407
36547.0061,89253.9585
37370.885,86245.2509
37196.1878,84709.1116
38566.4617,84292.7135
37351.9891,87394.7207
37097.5434,87341.1104
37055.3257,86072.7578
36756.7275,85465.2432
38489.8025,82828.2224
37225.9084,84807.4481
37368.676,85304.6839
37391.4385,86658.8757
37581.1566,87918.0784
37774.7761,86748.5988
37175.603,86206.6434
37595.096,82947.3876
37767.8716,82904.0534
36624.5061,85432.4659
38896.4539,84385.7717
37190.8801,86349.9795
37307.5648,85300.5172
37552.588,83562.6869
37338.4034,85078.013
37503.3956,85506.3551
38195.3602,83210.7324
38090.6334,84216.8741
38421.4675,83343.7945
37644.2229,86475.8129
38644.794,84235.7675
36705.8895,88468.3761
37454.506,85531.3547
36995.6021,87661.1194
37370.6045,86710.8217
37183.9405,88035.5759
36552.2784,88356.9855
37207.8214,87344.7199
36848.3957,85333.5732
38357.0223,83714.64
37345.6021,87821.4023
36759.2525,83544.3591
37930.351,84990.5101
38317.8467,85539.4046
36687.5581,88805.889
37165.8762,87247.4973
38909.7854,84579.6651
37599.2651,82701.2684
37350.8822,86655.5424
37731.4757,83479.0735
38423.686,84116.874
36668.1017,87347.7853
36757.5516,87964.1908
37147.8572,84532.7187
37242.0138,85091.3458
37827.8706,82879.6079
38040.0856,83161.2848
37842.0081,86306.6406
37338.6796,85144.6808
37778.6817,85028.5701
37244.7768,88475.0409
37646.2023,83246.8429
37722.8741,82767.9374
37151.7193,85856.0837
38186.1938,83188.5093
37369.2632,83067.3898
37703.6731,85317.4602
38250.9043,85476.3483
37966.4676,84279.3755
37507.8265,86949.4381
37268.9388,86084.6946
37328.6923,84502.7178
37370.3512,84935.2315
37933.9551,85755.7935
38446.7439,83640.1936
37041.7112,86912.4963
38083.1211,86360.8094
37061.4451,85632.7463
38412.2919,84746.058
38624.5223,82954.0609
37239.8277,82627.3777
36594.2264,88882.2814
38195.6391,82946.2785
37721.2009,83294.0673
36537.5575,88500.6016
37595.0496,86928.3262
37533.6759,85305.2394
38356.1797,85143.01
37381.7125,87799.1799
37969.2583,82634.8779
37359.2287,85457.1874
37113.9334,86544.155
38207.016,84959.3964
36953.3793,86140.8174
37775.3683,83183.5079
37233.6873,84758.2798
36790.9034,84905.781
36903.6852,84742.9981
37450.9325,82839.3278
36756.7135,87525.5674
38349.5166,84607.444
38170.0728,84858.2832
37269.215,86435.5353
37318.6625,86094.4161
38105.0843,83169.8968
37304.2287,85436.3535
37259.4928,86329.9759
36960.0502,87877.239
36767.8177,86512.7726
37418.3873,86139.4154
37460.609,86354.9768
38250.9092,84138.2625
36818.142,83655.1945
38519.7927,84571.6099
38073.9759,82903.7758
37080.0616,85371.9074
37817.0345,83144.062
37405.3383,85575.7989
37360.6157,85572.7438
37687.8398,85565.517
37490.9112,84707.4449
37507.5996,82697.6572
37619.2636,82843.7732
36828.9401,87937.5217
38383.9667,83654.9158
37277.8391,85461.0762
37005.043,87314.7226
37217.8576,84536.8862
36618.6695,85664.4177
38263.1389,82699.6051
37024.4923,86058.8698
37692.04,82863.774
36523.3954,89319.7934
38085.9088,84708.0015
37782.006,85299.9588
37517.5837,84316.601
38466.7457,83123.2318
37805.3419,85751.6267
37559.2118,87869.7422
36662.5417,86412.2147
37088.6554,86786.9383
37691.1618,86908.881
38237.2927,85435.2363
37530.338,85737.7386
37851.1719,85483.0123
36762.5626,85344.9623
37628.3772,87827.7974
36831.986,86379.4355
36502.0023,88523.3805
38284.2407,84502.719
38818.9542,84588.5536
37710.3713,83006.5569
36780.0422,87150.2788
37663.9845,82896.2751
37162.0048,85461.9094
37958.4113,84546.0509
37674.2483,84146.3178
37841.4655,84805.505
38495.9019,84735.5017
38441.4625,84378.549
39054.7833,84433.5518
37550.6,87523.6151
38595.0733,84019.9278
38013.9669,84419.658
37308.9876,82948.7735
36934.2178,85919.422
37018.6542,86359.988
37314.4945,86273.585
38328.6858,84359.103
38640.6212,84848.2814
37289.7704,86576.3734
36946.9863,86609.716
